"ROI","ROI.size","average.localizer.mask.size","inter.subject.overlap","sigChange","SubjectNumber","Contrast","filename","fROIs","task","ind_selection_method"
"5","888","88","1.000000","0.208807","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.364194","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.364871","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.1516","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.291605","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.191595","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.427223","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.252724","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.324524","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.339946","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.181456","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.075314","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.334269","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.247632","20","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.31691","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.866352","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.43652","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.569075","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.236027","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.008924","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.364178","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","1.03022","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","1.123793","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.438476","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","1.217312","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","1.598754","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","1.388032","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.365671","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.654677","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.546802","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.429272","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.665888","21","1","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","1.216365","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.658127","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.210123","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.423651","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.036381","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","-0.179938","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","1.282801","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.956529","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.938094","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","0.449485","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.986973","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","1.493262","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.98532","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.181173","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","1.393614","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.456832","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.263271","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.593116","21","2","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"1","1038","103","1.000000","0.100545","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"2","1399","139","1.000000","0.208225","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"3","4863","486","1.000000","0.226396","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"4","5104","510","1.000000","0.145424","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"5","888","88","1.000000","0.199646","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"6","1015","101","1.000000","0.188863","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"7","3526","352","1.000000","0.081377","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"8","3381","338","1.000000","0.073691","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"9","1858","185","1.000000","0.1857","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"10","1770","177","1.000000","-0.011009","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"11","2147","214","1.000000","0.230339","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"12","2371","237","1.000000","0.105492","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"13","2447","244","1.000000","0.402712","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"14","1345","134","1.000000","0.184499","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"15","2065","206","1.000000","0.261063","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"16","2222","222","1.000000","0.08997","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"17","1615","161","1.000000","0.166001","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
"18","1958","195","1.000000","0.072772","21","3","MDfROIs_resp_JokesCustom_20170720","MDfROIs","JokesCustom","Top10Percent"
